date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed,label
2005-03-04,baseline_size_10_50_top100,-0.010654007434981927,0.0,0.0,-0.010654007434981927,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-07,baseline_size_10_50_top100,0.0009218230236253766,0.0,0.0,0.0009218230236253766,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-08,baseline_size_10_50_top100,0.022886172298055268,0.0,0.0,0.02240998182186479,0.0,0.00047619047619047673,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-09,baseline_size_10_50_top100,0.006995348627487677,0.0,0.0,0.006995348627487677,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-10,baseline_size_10_50_top100,-0.028106604370500058,0.0,0.0,-0.028106604370500058,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-11,baseline_size_10_50_top100,0.0023668778522695664,0.0,0.0,0.0023668778522695664,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-14,baseline_size_10_50_top100,-0.012333733445344948,0.0,0.0,-0.01258141367375323,0.0,0.0002476802284082813,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-15,baseline_size_10_50_top100,-0.012842327532547144,0.0,0.0,-0.012842327532547144,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-16,baseline_size_10_50_top100,-0.007249143809270978,0.0,0.0,-0.007249143809270978,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-17,baseline_size_10_50_top100,-0.016968759559095114,0.0,0.0,-0.016968759559095114,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-18,baseline_size_10_50_top100,-0.022841450998289,0.0,0.0,-0.022841450998289,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-21,baseline_size_10_50_top100,0.004501529250159219,0.0,0.0,0.004501529250159219,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-22,baseline_size_10_50_top100,-0.0380391477228605,0.0,0.0,-0.0380391477228605,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-23,baseline_size_10_50_top100,-0.0011871666765768496,0.0,0.0,-4.064653005670493e-05,0.0,-0.0011465201465201446,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-24,baseline_size_10_50_top100,0.015320237591394116,0.0,0.0,0.015320237591394116,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-25,baseline_size_10_50_top100,-0.005800688031706522,0.0,0.0,-0.006231722514465143,0.0,0.000431034482758621,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-28,baseline_size_10_50_top100,-0.016633340695937887,0.0,0.0,-0.016402571465168655,0.0,-0.00023076923076923106,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-29,baseline_size_10_50_top100,-0.006334993907051661,0.0,0.0,-0.006389788427599606,0.0,5.479452054794498e-05,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-30,baseline_size_10_50_top100,-0.03889280037393825,0.0,0.0,-0.03889280037393825,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-03-31,baseline_size_10_50_top100,0.012793209171596369,0.0,0.0,0.013290446740657142,0.0,-0.0004972375690607744,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-01,baseline_size_10_50_top100,0.03312192270954626,0.008815848511617297,-0.0007522609680526182,0.02505833516598158,0.0,0.0,0.42,100,0,121,0,True,21,0,21,0,baseline: size 10%-50% smallest float mcap top100
2005-04-04,baseline_size_10_50_top100,-0.016788261490290463,0.0,0.0,-0.016788261490290463,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-05,baseline_size_10_50_top100,-0.009381097210353524,0.0,0.0,-0.0092258369942313,0.0,-0.00015526021612222274,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-06,baseline_size_10_50_top100,0.016151711800727095,0.0,0.0,0.016151711800727095,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-07,baseline_size_10_50_top100,0.019252910315150605,0.0,0.0,0.019252910315150605,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-08,baseline_size_10_50_top100,0.018226421935814897,0.0,0.0,0.01784180655119951,0.0,0.0003846153846153855,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-11,baseline_size_10_50_top100,0.002099524273587328,0.0,0.0,0.0014612264012469024,0.0,0.0006382978723404254,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-12,baseline_size_10_50_top100,-0.02356739702352593,0.0,0.0,-0.02356739702352593,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-13,baseline_size_10_50_top100,0.025265700213123066,0.0,0.0,0.025265700213123066,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-14,baseline_size_10_50_top100,-0.018891454784508988,0.0,0.0,-0.019214035429670276,0.0,0.00032258064516129005,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-15,baseline_size_10_50_top100,-0.03356040627360428,0.0,0.0,-0.03356040627360428,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-18,baseline_size_10_50_top100,-0.025191239929566334,0.0,0.0,-0.025191239929566334,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-19,baseline_size_10_50_top100,0.002107977253091575,0.0,0.0,0.0022667074118217344,0.0,-0.00015873015873015927,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-20,baseline_size_10_50_top100,-0.027997641166727247,0.0,0.0,-0.02682956791353814,0.0,-0.001168073253189106,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-21,baseline_size_10_50_top100,-0.031176113190939884,0.0,0.0,-0.029652056723063192,0.0,-0.0015240564678766922,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-22,baseline_size_10_50_top100,-0.017465683629571765,0.0,0.0,-0.017465683629571765,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-25,baseline_size_10_50_top100,-0.023861720752730697,0.0,0.0,-0.023940508631518576,0.0,7.87878787878793e-05,0.0,100,0,94,6,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-26,baseline_size_10_50_top100,0.02324053854175977,0.0,0.0,0.024016146751445363,0.0,-0.0007756082096855932,0.0,100,0,94,6,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-27,baseline_size_10_50_top100,-0.02328153050677807,0.0,0.0,-0.022656570386347222,0.0,-0.0006249601204308452,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-28,baseline_size_10_50_top100,0.025459902052649527,0.0,0.0,0.025445856489598805,0.0,1.404556305072302e-05,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-04-29,baseline_size_10_50_top100,-0.017368717162223265,0.0,0.0,-0.017352906178516307,0.0,-1.5810983706956437e-05,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-09,baseline_size_10_50_top100,-0.048440462793397414,-0.015026216895175012,0.0008091066499088662,-0.03155392182992914,-0.002669430718202127,0.0,0.6,100,0,126,4,True,30,5,30,5,baseline: size 10%-50% smallest float mcap top100
2005-05-10,baseline_size_10_50_top100,0.0007757825015553474,0.0,0.0,0.004078292357664803,-0.0014916509037410696,-0.001810858952368386,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-11,baseline_size_10_50_top100,-0.0026622671957799784,0.0,0.0,-0.0002742346510785598,-0.0021177622744311475,-0.0002702702702702708,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-12,baseline_size_10_50_top100,0.005175701581464783,0.0,0.0,0.006552404847064958,-0.0013767032656001744,0.0,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-13,baseline_size_10_50_top100,0.020580006920989692,0.0,0.0,0.01912379122883581,0.00048519189823318043,0.0009710237939207011,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-16,baseline_size_10_50_top100,-0.0018899021581907538,0.0,0.0,-0.0007571394105016083,-0.0009714724251085005,-0.00016129032258064503,0.0,100,0,93,7,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-17,baseline_size_10_50_top100,0.012794868604720618,0.0,0.0,0.011365003473441139,0.000727973314929834,0.0007018918163496457,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-18,baseline_size_10_50_top100,0.012957998941425198,0.0,0.0,0.009305455571950182,0.001789696489601218,0.0018628468798737984,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-19,baseline_size_10_50_top100,-0.0008195161910528792,0.0,0.0,-0.0016495422890200084,0.0007423067997215149,8.771929824561431e-05,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-20,baseline_size_10_50_top100,-0.011553601821212135,0.0,0.0,-0.01109254682028209,-0.0003035746859694133,-0.00015748031496062964,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-23,baseline_size_10_50_top100,-0.041705827451739404,0.0,0.0,-0.03953235000430775,-0.00019212546607967672,-0.00198135198135198,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-24,baseline_size_10_50_top100,0.034035565576135296,0.0,0.0,0.03269356477078851,0.0004406222263436077,0.0009013785790031825,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-25,baseline_size_10_50_top100,0.012495582918150137,0.0,0.0,0.010031978495768304,0.0011940609577164186,0.0012695434646654146,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-26,baseline_size_10_50_top100,-0.0033446037518855107,0.0,0.0,-0.0024886082436343625,-0.0004014500537056931,-0.00045454545454545525,0.0,100,0,91,9,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-27,baseline_size_10_50_top100,-0.004660402660996884,0.0,0.0,-0.004233338747685826,8.403361344537786e-05,-0.0005110975267564355,0.0,100,0,95,5,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-30,baseline_size_10_50_top100,0.01609363646799219,0.0,0.0,0.015760405685905997,-0.00011800894854586131,0.000451239730632057,0.0,100,0,94,6,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-05-31,baseline_size_10_50_top100,-0.0021938143885276117,0.0,0.0,-0.004344106534290323,0.0012680948597930187,0.0008821972859696925,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-01,baseline_size_10_50_top100,-0.02148595961863964,-0.004185475455363877,-0.0008495842714178181,-0.01583865499389876,-0.0006122448979591832,0.0,0.42,100,0,121,0,True,21,0,21,1,baseline: size 10%-50% smallest float mcap top100
2005-06-02,baseline_size_10_50_top100,0.0002994453107850481,0.0,0.0,0.0002994453107850481,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-03,baseline_size_10_50_top100,-0.0007034630178243017,0.0,0.0,1.5961442607351772e-05,0.0,-0.0007194244604316535,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-06,baseline_size_10_50_top100,0.012827838753520416,0.0,0.0,0.012873500853977036,0.0,-4.566210045662045e-05,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-07,baseline_size_10_50_top100,0.004675062635360144,0.0,0.0,0.004675062635360144,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-08,baseline_size_10_50_top100,0.07548712674999884,0.0,0.0,0.07505234414130318,0.00043478260869565186,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-09,baseline_size_10_50_top100,0.011998283995449511,0.0,0.0,0.010397674239351949,0.000625,0.0009756097560975618,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-10,baseline_size_10_50_top100,-0.0205301614262444,0.0,0.0,-0.020922318288989498,0.0003921568627450989,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-13,baseline_size_10_50_top100,0.009034728779082339,0.0,0.0,0.008250962654552572,0.0005660377358490565,0.00021772838868071022,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-14,baseline_size_10_50_top100,-0.0227034193363971,0.0,0.0,-0.023239133622111385,0.0005357142857142838,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-15,baseline_size_10_50_top100,-0.021887356980452535,0.0,0.0,-0.022395831556723724,0.0005084745762711873,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-16,baseline_size_10_50_top100,0.008148807638238742,0.0,0.0,0.008485886289924137,0.0,-0.00033707865168539406,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-17,baseline_size_10_50_top100,-0.007919045416133124,0.0,0.0,-0.006955412788230924,-0.0006451612903225812,-0.00031847133757961776,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-20,baseline_size_10_50_top100,0.030394321409964065,0.0,0.0,0.03073914899617096,-0.000344827586206895,0.0,0.0,100,0,93,7,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-21,baseline_size_10_50_top100,-0.008941369354580129,0.0,0.0,-0.010970742727773724,0.0003571428571428559,0.0016722305160507388,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-22,baseline_size_10_50_top100,0.006559589031553351,0.0,0.0,0.006312617922513277,0.0005172413793103447,-0.0002702702702702708,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-23,baseline_size_10_50_top100,-0.011910091184673927,0.0,0.0,-0.01183983357343271,-0.0004918032786885251,0.0004215456674473073,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-24,baseline_size_10_50_top100,0.006886901372149526,0.0,0.0,0.007231728958356422,-0.000344827586206895,0.0,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-27,baseline_size_10_50_top100,0.03238527248609718,0.0,0.0,0.03172962216626776,0.0003571428571428559,0.0002985074626865658,0.0,100,0,96,4,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-28,baseline_size_10_50_top100,-0.023456080363709983,0.0,0.0,-0.022972968677232402,-0.0005172413793103436,3.412969283276279e-05,0.0,100,0,95,5,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-29,baseline_size_10_50_top100,-0.0029270311410532312,0.0,0.0,-0.0023241876991025733,-0.0005454545454545456,-5.738889649611223e-05,0.0,100,0,95,5,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-06-30,baseline_size_10_50_top100,-0.03206743647608466,0.0,0.0,-0.030313436381464585,-0.0003846153846153855,-0.0013693847100046941,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-01,baseline_size_10_50_top100,-0.055759197193967866,-0.013293145040477383,-0.0015423199809915466,-0.038906783019956565,-0.0010169491525423725,-0.0009999999999999987,0.5,100,0,125,0,True,25,1,25,2,baseline: size 10%-50% smallest float mcap top100
2005-07-04,baseline_size_10_50_top100,-0.015790020681358034,0.0,0.0,-0.014671921450051256,-0.0011180992313067795,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-05,baseline_size_10_50_top100,-0.0077288503762540225,0.0,0.0,-0.006862034051562934,-0.0003415329768270947,-0.000525283347863994,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-06,baseline_size_10_50_top100,0.0012277689350720712,0.0,0.0,0.0009539681970646918,0.00027380073800737926,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-07,baseline_size_10_50_top100,0.007822193513330428,0.0,0.0,0.007943934517424374,-0.00012174100409394595,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-08,baseline_size_10_50_top100,-0.044081222374205704,0.0,0.0,-0.04351251578171816,-0.0005687065924875457,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-11,baseline_size_10_50_top100,-0.017022210766605938,0.0,0.0,-0.016764091569472218,-0.0002581191971337216,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-12,baseline_size_10_50_top100,0.03747322158715274,0.0,0.0,0.0369835838716014,0.0004896377155513365,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-13,baseline_size_10_50_top100,-0.009988387966353932,0.0,0.0,-0.009770914726492632,-0.00021747323986130108,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-14,baseline_size_10_50_top100,-0.0017035531769466173,0.0,0.0,-0.0018088163348413545,0.00010526315789473717,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-15,baseline_size_10_50_top100,-0.03519224398433676,0.0,0.0,-0.03423185021144299,-0.0009603937728937728,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-18,baseline_size_10_50_top100,-0.03530968739817317,0.0,0.0,-0.034865074539767206,-0.00044461285840596056,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-19,baseline_size_10_50_top100,0.01797686661458683,0.0,0.0,0.017737854735305366,0.0003823114869626498,-0.00014329960768118765,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-20,baseline_size_10_50_top100,0.0053302653547241535,0.0,0.0,0.005292097415792857,3.8167938931297216e-05,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-21,baseline_size_10_50_top100,-0.009281411337979656,0.0,0.0,-0.009278454008026129,-2.9573299535268216e-06,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-22,baseline_size_10_50_top100,0.028718825567494628,0.0,0.0,0.027926714693294205,0.0006428571428571405,0.00014925373134328402,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-25,baseline_size_10_50_top100,-0.004177929099851111,0.0,0.0,-0.005060363730649033,0.0008824346307979214,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-26,baseline_size_10_50_top100,0.030637441117260637,0.0,0.0,0.029975826427665764,0.0006616146895948716,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-27,baseline_size_10_50_top100,0.023060791559099895,0.0,0.0,0.02257844022435558,0.00048235133474431533,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-28,baseline_size_10_50_top100,0.005616772300989772,0.0,0.0,0.00562002941778998,-3.257116800208237e-06,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-07-29,baseline_size_10_50_top100,-0.005610207235987315,0.0,0.0,-0.005282306323340639,-0.00032790091264667584,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-01,baseline_size_10_50_top100,0.010564379546932267,0.002595279636220866,-0.0008814443433681618,0.008850544254079563,0.0,0.0,0.48,100,0,123,1,True,24,1,24,1,baseline: size 10%-50% smallest float mcap top100
2005-08-02,baseline_size_10_50_top100,0.019846549382613696,0.0,0.0,0.019846549382613696,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-03,baseline_size_10_50_top100,0.01341455322291389,0.0,0.0,0.01341455322291389,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-04,baseline_size_10_50_top100,-0.008084829328596785,0.0,0.0,-0.008084829328596785,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-05,baseline_size_10_50_top100,0.031181725642051347,0.0,0.0,0.031181725642051347,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-08,baseline_size_10_50_top100,0.01501270203692394,0.0,0.0,0.014607296631518534,0.0,0.0004054054054054057,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-09,baseline_size_10_50_top100,0.023733526761400885,0.0,0.0,0.023733526761400885,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-10,baseline_size_10_50_top100,0.014132569723981699,0.0,0.0,0.014132569723981699,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-11,baseline_size_10_50_top100,0.013682416309305546,0.0,0.0,0.013682416309305546,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-12,baseline_size_10_50_top100,-0.012176184374888216,0.0,0.0,-0.012176184374888216,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-15,baseline_size_10_50_top100,0.03649049074413718,0.0,0.0,0.03649049074413718,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-16,baseline_size_10_50_top100,0.00571274961479013,0.0,0.0,0.00571274961479013,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-17,baseline_size_10_50_top100,0.030008455756361994,0.0,0.0,0.02992224885981027,0.0,8.620689655172375e-05,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-18,baseline_size_10_50_top100,-0.04179197079592889,0.0,0.0,-0.04179197079592889,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-19,baseline_size_10_50_top100,-0.006473357348686851,0.0,0.0,-0.006473357348686851,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-22,baseline_size_10_50_top100,0.015415665556241364,0.0,0.0,0.014691027875081943,0.0,0.0007246376811594213,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-23,baseline_size_10_50_top100,-0.023860882781815612,0.0,0.0,-0.023395766502745843,0.0,-0.0004651162790697683,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-24,baseline_size_10_50_top100,0.0178846572050013,0.0,0.0,0.01802354609389019,0.0,-0.0001388888888888895,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-25,baseline_size_10_50_top100,0.02232842238688697,0.0,0.0,0.02232842238688697,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-26,baseline_size_10_50_top100,0.009130675702541436,0.0,0.0,0.00859275908426249,0.0,0.0005379166182789463,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-29,baseline_size_10_50_top100,-0.00694259849382023,0.0,0.0,-0.00694259849382023,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-30,baseline_size_10_50_top100,-0.012012820398507151,0.0,0.0,-0.01164245002813678,0.0,-0.0003703703703703709,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-08-31,baseline_size_10_50_top100,0.029154668632106508,0.0,0.0,0.029154668632106508,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-01,baseline_size_10_50_top100,0.027534085266283474,0.004544815914802731,-0.0010408615721516324,0.024030130923632376,0.0,0.0,0.48,100,0,123,1,True,24,1,24,1,baseline: size 10%-50% smallest float mcap top100
2005-09-02,baseline_size_10_50_top100,0.012590638281056374,0.0,0.0,0.012590638281056374,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-05,baseline_size_10_50_top100,0.016903514890936024,0.0,0.0,0.016474943462364597,0.0,0.00042857142857142703,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-06,baseline_size_10_50_top100,-0.03492314027582488,0.0,0.0,-0.03492314027582488,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-07,baseline_size_10_50_top100,0.03530923631626822,0.0,0.0,0.03471399822103013,0.0,0.0005952380952380953,0.0,100,0,99,1,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-08,baseline_size_10_50_top100,0.0006763463285197921,0.0,0.0,0.0026516549704951008,0.0,-0.0019753086419753087,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-09,baseline_size_10_50_top100,-0.01064621351067006,0.0,0.0,-0.010800059664516214,0.0001538461538461533,0.0,0.0,100,0,100,0,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
2005-09-12,baseline_size_10_50_top100,0.00799073142288692,0.0,0.0,0.008293761725917224,-0.00030303030303030276,0.0,0.0,100,0,98,2,False,0,0,0,0,baseline: size 10%-50% smallest float mcap top100
