date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed
2005-03-08,size_05_30_top100,0.02268277384049747,0.0,0.0,0.022566494770730028,0.0,0.00011627906976744207,0.0,98,2,98,0,False,0,0,0,0
2005-03-09,size_05_30_top100,0.007798496867876143,0.0,0.0,0.007798496867876143,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-10,size_05_30_top100,-0.028484275983089936,0.0,0.0,-0.028484275983089936,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-11,size_05_30_top100,0.002622523340628684,0.0,0.0,0.002622523340628684,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-14,size_05_30_top100,-0.013161897196348787,0.0,0.0,-0.013161897196348787,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-15,size_05_30_top100,-0.012907236956999966,0.0,0.0,-0.012907236956999966,0.0,0.0,0.0,98,2,97,1,False,0,0,0,0
2005-03-16,size_05_30_top100,-0.007048123388214716,0.0,0.0,-0.00684651048498891,0.0,-0.00020161290322580626,0.0,98,2,98,0,False,0,0,0,0
2005-03-17,size_05_30_top100,-0.016813237559267263,0.0,0.0,-0.016813237559267263,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-18,size_05_30_top100,-0.02398565767729345,0.0,0.0,-0.02398565767729345,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-21,size_05_30_top100,0.004230916659557377,0.0,0.0,0.004230916659557377,0.0,0.0,0.0,98,2,98,0,False,0,0,0,0
2005-03-22,size_05_30_top100,-0.03930757077483129,0.0,0.0,-0.03930757077483129,0.0,0.0,0.0,98,2,97,1,False,0,0,0,0
2005-03-23,size_05_30_top100,0.0012016299359334372,0.0,0.0,0.0019195786538821547,0.0,-0.0007179487179487177,0.0,98,2,98,0,False,0,0,0,0
2005-03-24,size_05_30_top100,0.016316191004265457,0.0,0.0,0.016316191004265457,0.0,0.0,0.0,98,2,96,2,False,0,0,0,0
2005-03-25,size_05_30_top100,-0.0062492994893622224,0.0,0.0,-0.006680333972120843,0.0,0.000431034482758621,0.0,98,2,97,1,False,0,0,0,0
2005-03-28,size_05_30_top100,-0.01618792092793245,0.0,0.0,-0.016134157487072236,0.0,-5.3763440860215006e-05,0.0,98,2,96,2,False,0,0,0,0
2005-03-29,size_05_30_top100,-0.005571945413975341,0.0,0.0,-0.00540202083339969,0.0,-0.00016992458057565107,0.0,98,2,98,0,False,0,0,0,0
2005-03-30,size_05_30_top100,-0.03492984457577487,0.0,0.0,-0.03492984457577487,0.0,0.0,0.0,98,2,97,1,False,0,0,0,0
2005-03-31,size_05_30_top100,0.014503137459486157,0.0,0.0,0.015000375028546932,0.0,-0.0004972375690607744,0.0,98,2,97,1,False,0,0,0,0
2005-04-01,size_05_30_top100,0.03100371024381973,0.007593757179656579,-0.0019319323196111938,0.025341885383774344,0.0,0.0,0.44,100,0,121,0,True,23,0,21,0
2005-04-04,size_05_30_top100,-0.020267652338247212,0.0,0.0,-0.020267652338247212,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-04-05,size_05_30_top100,-0.012454481521904969,0.0,0.0,-0.011940462830316183,0.0,-0.0005140186915887868,0.0,100,0,100,0,False,0,0,0,0
2005-04-06,size_05_30_top100,0.013801081474086324,0.0,0.0,0.013801081474086324,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-04-07,size_05_30_top100,0.020022571460924,0.0,0.0,0.020022571460924,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-04-08,size_05_30_top100,0.016586599082527437,0.0,0.0,0.016586599082527437,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-04-11,size_05_30_top100,0.005150643695134714,0.0,0.0,0.004344278595903532,0.0,0.0008063650992311811,0.0,100,0,100,0,False,0,0,0,0
2005-04-12,size_05_30_top100,-0.023062412205671255,0.0,0.0,-0.023062412205671255,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-04-13,size_05_30_top100,0.02570905483114104,0.0,0.0,0.02570905483114104,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-04-14,size_05_30_top100,-0.021104225248906757,0.0,0.0,-0.020403588306231596,0.0,-0.0007006369426751602,0.0,100,0,100,0,False,0,0,0,0
2005-04-15,size_05_30_top100,-0.030403320120190272,0.0,0.0,-0.030403320120190272,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2005-04-18,size_05_30_top100,-0.031377389506291896,0.0,0.0,-0.028329770458672847,0.0,-0.003047619047619049,0.0,100,0,97,3,False,0,0,0,0
2005-04-19,size_05_30_top100,-0.005258094770805332,0.0,0.0,-0.004456507469218031,0.0,-0.000801587301587301,0.0,100,0,97,3,False,0,0,0,0
2005-04-20,size_05_30_top100,-0.026366492885234585,0.0,0.0,-0.025542466954415123,0.0,-0.0008240259308194619,0.0,100,0,98,2,False,0,0,0,0
2005-04-21,size_05_30_top100,-0.03153902395780797,0.0,0.0,-0.03031724822110686,0.0,-0.0012217757367011094,0.0,100,0,100,0,False,0,0,0,0
2005-04-22,size_05_30_top100,-0.022775841558760716,0.0,0.0,-0.022775841558760716,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-04-25,size_05_30_top100,-0.02255489411074577,0.0,0.0,-0.022100348656200315,0.0,-0.00045454545454545525,0.0,100,0,97,3,False,0,0,0,0
2005-04-26,size_05_30_top100,0.02446706806584403,0.0,0.0,0.024727975698329047,0.0,-0.0002609076324850157,0.0,100,0,96,4,False,0,0,0,0
2005-04-27,size_05_30_top100,-0.01815338390356785,0.0,0.0,-0.01789331356973576,0.0,-0.0002600703338320931,0.0,100,0,96,4,False,0,0,0,0
2005-04-28,size_05_30_top100,0.02486598746922722,0.0,0.0,0.02507172791726461,0.0,-0.00020574044803739144,0.0,100,0,97,3,False,0,0,0,0
2005-04-29,size_05_30_top100,-0.01868407241679566,0.0,0.0,-0.01805643182423332,0.0,-0.0006276405925623418,0.0,100,0,98,2,False,0,0,0,0
2005-05-09,size_05_30_top100,-0.047648644867530114,-0.013052847415732077,0.0006081387714831477,-0.0320685971093333,-0.003135339113947886,0.0,0.54,100,0,121,6,True,27,2,27,7
2005-05-10,size_05_30_top100,-0.005353007552579329,0.0,0.0,0.00027278601574589944,-0.0020974280474606167,-0.0035283655208646126,0.0,100,0,97,3,False,0,0,0,0
2005-05-11,size_05_30_top100,0.0013849233370856282,0.0,0.0,0.0033080304373619683,-0.0024677301601433023,0.0005446230598669621,0.0,100,0,99,1,False,0,0,0,0
2005-05-12,size_05_30_top100,0.006467049125048016,0.0,0.0,0.008337433063690898,-0.0018703839386428822,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-05-13,size_05_30_top100,0.017905491286601936,0.0,0.0,0.01676792602706522,0.0011375652595367147,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-05-16,size_05_30_top100,0.001358075200444092,0.0,0.0,0.002630829450858717,-0.00111146392783398,-0.00016129032258064503,0.0,100,0,96,4,False,0,0,0,0
2005-05-17,size_05_30_top100,0.012065812229304584,0.0,0.0,0.010717637932809112,0.0009401563884775655,0.00040801790801790804,0.0,100,0,95,5,False,0,0,0,0
2005-05-18,size_05_30_top100,0.00956506149785774,0.0,0.0,0.006057553986734755,0.001992611546431937,0.0015148959646910476,0.0,100,0,97,3,False,0,0,0,0
2005-05-19,size_05_30_top100,0.0023023676280748196,0.0,0.0,0.0008059619509325122,0.0011531427061421118,0.00034326297100019555,0.0,100,0,98,2,False,0,0,0,0
2005-05-20,size_05_30_top100,-0.01028721101436161,0.0,0.0,-0.009680639191347533,-0.0005225382095686992,-8.403361344537786e-05,0.0,100,0,92,8,False,0,0,0,0
2005-05-23,size_05_30_top100,-0.04280412569713496,0.0,0.0,-0.03868239467411208,-9.923595253176543e-05,-0.004022495070491112,0.0,100,0,96,4,False,0,0,0,0
2005-05-24,size_05_30_top100,0.03027689785856679,0.0,0.0,0.029872603950856023,0.00020036945214989223,0.00020392445556087545,0.0,100,0,97,3,False,0,0,0,0
2005-05-25,size_05_30_top100,0.014533235710720092,0.0,0.0,0.011879702443237,0.0013839898028176778,0.0012695434646654146,0.0,100,0,96,4,False,0,0,0,0
2005-05-26,size_05_30_top100,-0.0028776901263510915,0.0,0.0,-0.0032257177412893536,-0.00021691685633165703,0.0005649444712699192,0.0,100,0,90,10,False,0,0,0,0
2005-05-27,size_05_30_top100,-0.0010264383815756987,0.0,0.0,-0.00263175590613151,0.00018404907975460238,0.0014212684448012092,0.0,100,0,91,9,False,0,0,0,0
2005-05-30,size_05_30_top100,0.015678042917285,0.0,0.0,0.015353044607545812,-0.00027309236947791084,0.0005980906792170992,0.0,100,0,93,7,False,0,0,0,0
2005-05-31,size_05_30_top100,-7.510046403509142e-05,0.0,0.0,-0.002494233567903794,0.0012008079050549792,0.0012183251988137234,0.0,100,0,95,5,False,0,0,0,0
2005-06-01,size_05_30_top100,-0.020824700062016768,-0.004625596978014813,-0.0015260021030629567,-0.014060856082979814,-0.0006122448979591832,0.0,0.5,100,0,124,1,True,25,0,25,2
2005-06-02,size_05_30_top100,0.0010170700798872257,0.0,0.0,0.0010170700798872257,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-06-03,size_05_30_top100,-0.0008924308055324359,0.0,0.0,-0.0008924308055324359,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-06-06,size_05_30_top100,0.01070645978744742,0.0,0.0,0.010578254659242291,0.0,0.00012820512820512774,0.0,100,0,98,2,False,0,0,0,0
2005-06-07,size_05_30_top100,0.007087740037035132,0.0,0.0,0.006739481330567469,0.0,0.00034825870646766345,0.0,100,0,99,1,False,0,0,0,0
2005-06-08,size_05_30_top100,0.07309309466019757,0.0,0.0,0.07265831205150192,0.00043478260869565186,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-06-09,size_05_30_top100,0.009959045711196263,0.0,0.0,0.009334045711196262,0.000625,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-06-10,size_05_30_top100,-0.016425458971969842,0.0,0.0,-0.01681761583471494,0.0003921568627450989,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-06-13,size_05_30_top100,0.0108104143874099,0.0,0.0,0.009751418905081967,0.0005660377358490565,0.0004929577464788748,0.0,100,0,97,3,False,0,0,0,0
2005-06-14,size_05_30_top100,-0.024866545486225005,0.0,0.0,-0.025253006040596007,0.0005357142857142838,-0.00014925373134328402,0.0,100,0,98,2,False,0,0,0,0
2005-06-15,size_05_30_top100,-0.02318813749905805,0.0,0.0,-0.022935742510111847,0.0005084745762711873,-0.0007608695652173925,0.0,100,0,98,2,False,0,0,0,0
2005-06-16,size_05_30_top100,0.008393171104499527,0.0,0.0,0.008393171104499527,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-06-17,size_05_30_top100,-0.009871675890651284,0.0,0.0,-0.009226514600328702,-0.0006451612903225812,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-06-20,size_05_30_top100,0.03005536318170311,0.0,0.0,0.030400190767910003,-0.000344827586206895,0.0,0.0,100,0,93,7,False,0,0,0,0
2005-06-21,size_05_30_top100,-0.0037290647585827745,0.0,0.0,-0.0055179563912946305,0.0003571428571428559,0.0014317487755689995,0.0,100,0,95,5,False,0,0,0,0
2005-06-22,size_05_30_top100,0.010002565221937635,0.0,0.0,0.00948532384262729,0.0005172413793103447,0.0,0.0,100,0,95,5,False,0,0,0,0
2005-06-23,size_05_30_top100,-0.01253411312142274,0.0,0.0,-0.012463855510181523,-0.0004918032786885251,0.0004215456674473073,0.0,100,0,96,4,False,0,0,0,0
2005-06-24,size_05_30_top100,0.006976395052147922,0.0,0.0,0.007321222638354817,-0.000344827586206895,0.0,0.0,100,0,93,7,False,0,0,0,0
2005-06-27,size_05_30_top100,0.03189816051286195,0.0,0.0,0.029983710634010716,0.0003571428571428559,0.0015573070217083762,0.0,100,0,95,5,False,0,0,0,0
2005-06-28,size_05_30_top100,-0.020648935523599178,0.0,0.0,-0.020267287364627816,-0.0005172413793103436,0.00013559322033898313,0.0,100,0,94,6,False,0,0,0,0
2005-06-29,size_05_30_top100,-0.0034010012840558867,0.0,0.0,-0.0021348337261236226,-0.0005454545454545456,-0.0007207130124777184,0.0,100,0,93,7,False,0,0,0,0
2005-06-30,size_05_30_top100,-0.029890148073341977,0.0,0.0,-0.029144559372554682,-0.0003846153846153855,-0.00036097331617190864,0.0,100,0,92,8,False,0,0,0,0
2005-07-01,size_05_30_top100,-0.057671961281196546,-0.011613760895856475,-0.0018765845500457535,-0.038775409577096145,-0.0009790209790209782,-0.0044271852791771885,0.42,100,0,120,1,True,21,0,21,7
2005-07-04,size_05_30_top100,-0.021645744738300703,0.0,0.0,-0.018415356177679584,-0.0035637218939544545,0.00033333333333333435,0.0,100,0,100,0,False,0,0,0,0
2005-07-05,size_05_30_top100,-0.0048952788030334985,0.0,0.0,-0.003962925231002992,-0.0009323535720305065,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-06,size_05_30_top100,-0.0017286393845329438,0.0,0.0,-0.0007828623207019436,-0.0009457770638310003,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-07,size_05_30_top100,0.007316305597201755,0.0,0.0,0.006858598801986815,0.0004577067952149394,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-08,size_05_30_top100,-0.04474576647477712,0.0,0.0,-0.04227332766094891,-0.002472438813828205,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-11,size_05_30_top100,-0.01621389432858378,0.0,0.0,-0.014706920898200648,-0.0015069734303831328,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-12,size_05_30_top100,0.03746629360087048,0.0,0.0,0.03553585646075556,0.00193043714011492,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-13,size_05_30_top100,-0.009748318937420343,0.0,0.0,-0.008407172325874715,-0.0013411466115456282,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-14,size_05_30_top100,0.0012668406699971556,0.0,0.0,0.0017224143996527907,-0.00045557372965563504,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-15,size_05_30_top100,-0.030986549079875275,0.0,0.0,-0.028986980379804423,-0.001999568700070853,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-18,size_05_30_top100,-0.03990725698362539,0.0,0.0,-0.03598693703852657,-0.003920319945098827,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-07-19,size_05_30_top100,0.015148542873795122,0.0,0.0,0.01432020751822796,0.0010950020222338286,-0.0002666666666666673,0.0,100,0,100,0,False,0,0,0,0
2005-07-20,size_05_30_top100,0.004906249408641959,0.0,0.0,0.004724928133930054,0.0001813212747119053,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-07-21,size_05_30_top100,-0.006219618733720615,0.0,0.0,-0.006544734535607343,0.0003251158018867284,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-07-22,size_05_30_top100,0.026754431684038366,0.0,0.0,0.02445972179770477,0.002294709886333597,0.0,0.0,100,0,99,1,False,0,0,0,0
2005-07-25,size_05_30_top100,-0.004003229897713536,0.0,0.0,-0.004768323335545273,0.0007650934378317365,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-07-26,size_05_30_top100,0.02523730110662087,0.0,0.0,0.023672210548481853,0.0015650905581390151,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-07-27,size_05_30_top100,0.024762289234903326,0.0,0.0,0.023932459138947735,0.0008298300959555904,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-07-28,size_05_30_top100,0.007647232115133326,0.0,0.0,0.006825114796805506,0.0008221173183278196,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-07-29,size_05_30_top100,-0.006448980062604048,0.0,0.0,-0.005598092365376634,-0.0008508876972274138,0.0,0.0,100,0,96,4,False,0,0,0,0
2005-08-01,size_05_30_top100,0.013354093685927758,0.0025871310415722004,0.000916423357705064,0.009850539286650493,0.0,0.0,0.44,100,0,119,3,True,22,0,22,3
2005-08-02,size_05_30_top100,0.019948386708677646,0.0,0.0,0.019948386708677646,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2005-08-03,size_05_30_top100,0.016012362439432888,0.0,0.0,0.015688038115108566,0.0,0.0003243243243243232,0.0,100,0,97,3,False,0,0,0,0
2005-08-04,size_05_30_top100,-0.011490682398663656,0.0,0.0,-0.011490682398663656,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2005-08-05,size_05_30_top100,0.030591122534639734,0.0,0.0,0.030347220095615343,0.0,0.00024390243902439046,0.0,100,0,97,3,False,0,0,0,0
2005-08-08,size_05_30_top100,0.013699571981524643,0.0,0.0,0.013699571981524643,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-08-09,size_05_30_top100,0.024187419859870322,0.0,0.0,0.025702571375021837,0.0,-0.001515151515151515,0.0,100,0,98,2,False,0,0,0,0
2005-08-10,size_05_30_top100,0.016061750151306526,0.0,0.0,0.01570460729416367,0.0003571428571428559,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-11,size_05_30_top100,0.012978847514542938,0.0,0.0,0.012978847514542938,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-12,size_05_30_top100,-0.015246767825885405,0.0,0.0,-0.01490194023967851,-0.000344827586206895,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-15,size_05_30_top100,0.03136345183777923,0.0,0.0,0.03136345183777923,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-16,size_05_30_top100,0.00815234684472708,0.0,0.0,0.008509489701869936,-0.000357142857142857,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-17,size_05_30_top100,0.031128532239316827,0.0,0.0,0.0314989026096872,-0.0003703703703703709,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-18,size_05_30_top100,-0.03891103145332012,0.0,0.0,-0.03929564683793551,0.0003846153846153855,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-19,size_05_30_top100,-0.006491047401923274,0.0,0.0,-0.006861417772293644,0.0003703703703703698,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-22,size_05_30_top100,0.012148532704055593,0.0,0.0,0.01250567556119845,-0.000357142857142857,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-08-23,size_05_30_top100,-0.02175100495621033,0.0,0.0,-0.022190103848917467,0.0003703703703703698,6.872852233676951e-05,0.0,100,0,98,2,False,0,0,0,0
2005-08-24,size_05_30_top100,0.018791152292858,0.0,0.0,0.018791152292858,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-25,size_05_30_top100,0.023615201154503294,0.0,0.0,0.023972344011646152,-0.000357142857142857,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-08-26,size_05_30_top100,0.01008218255678363,0.0,0.0,0.009857463455660034,0.0,0.00022471910112359606,0.0,100,0,98,2,False,0,0,0,0
2005-08-29,size_05_30_top100,-0.005056906325413291,0.0,0.0,-0.00468653595504292,-0.0003703703703703709,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-30,size_05_30_top100,-0.01501559026336338,0.0,0.0,-0.015400205647978766,0.0003846153846153855,0.0,0.0,100,0,98,2,False,0,0,0,0
2005-08-31,size_05_30_top100,0.02482026185182165,0.0,0.0,0.02482026185182165,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-09-01,size_05_30_top100,0.026165111182142046,0.004265821725622568,-0.0002625012426565143,0.022161790699175992,0.0,0.0,0.36,100,0,116,2,True,18,0,18,2
2005-09-02,size_05_30_top100,0.013936042702975266,0.0,0.0,0.013936042702975266,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-09-05,size_05_30_top100,0.017266601136904078,0.0,0.0,0.01683802970833265,0.0,0.00042857142857142703,0.0,100,0,98,2,False,0,0,0,0
2005-09-06,size_05_30_top100,-0.0303230283918409,0.0,0.0,-0.0303230283918409,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2005-09-07,size_05_30_top100,0.035035377767006326,0.0,0.0,0.03444013967176823,0.0,0.0005952380952380953,0.0,100,0,98,2,False,0,0,0,0
2005-09-08,size_05_30_top100,0.00042711132214199015,0.0,0.0,0.004647317923300973,0.0,-0.004220206601158983,0.0,100,0,100,0,False,0,0,0,0
2005-09-09,size_05_30_top100,-0.01041117777360161,0.0,0.0,-0.010301866032710922,-0.00010931174089068852,0.0,0.0,100,0,100,0,False,0,0,0,0
2005-09-12,size_05_30_top100,0.005297658720554753,0.0,0.0,0.005600689023585056,-0.00030303030303030276,0.0,0.0,100,0,94,6,False,0,0,0,0
2005-09-13,size_05_30_top100,0.028684147164294894,0.0,0.0,0.028527897164294894,0.00015625,0.0,0.0,100,0,94,6,False,0,0,0,0
2005-09-14,size_05_30_top100,0.017505808755129817,0.0,0.0,0.01686516811448918,0.00027027027027026973,0.0003703703703703698,0.0,100,0,95,5,False,0,0,0,0
2005-09-15,size_05_30_top100,0.00350128202147162,0.0,0.0,0.00350128202147162,0.0,0.0,0.0,100,0,92,8,False,0,0,0,0
2005-09-16,size_05_30_top100,-0.0017795610637874792,0.0,0.0,-0.0014605369023987858,0.0,-0.0003190241613886935,0.0,100,0,94,6,False,0,0,0,0
2005-09-19,size_05_30_top100,0.016183024754635792,0.0,0.0,0.015448240125977133,0.0005708502024291517,0.00016393442622950839,0.0,100,0,93,7,False,0,0,0,0
2005-09-20,size_05_30_top100,8.220932391413984e-05,0.0,0.0,-0.0011347826393464787,0.0012169919632606186,0.0,0.0,100,0,91,9,False,0,0,0,0
2005-09-21,size_05_30_top100,-0.01744251672629851,0.0,0.0,-0.017537594127337665,0.00023809523809523725,-0.00014301783705608195,0.0,100,0,93,7,False,0,0,0,0
2005-09-22,size_05_30_top100,-0.04564760902399369,0.0,0.0,-0.045035879033590485,-0.0008936877076411953,0.0002819577172379895,0.0,100,0,97,3,False,0,0,0,0
2005-09-23,size_05_30_top100,-0.01961733981083431,0.0,0.0,-0.01861733981083431,0.0,-0.0010000000000000009,0.0,100,0,98,2,False,0,0,0,0
2005-09-26,size_05_30_top100,0.010569081057489674,0.0,0.0,0.010175924887121999,0.0003931561703676745,0.0,0.0,100,0,95,5,False,0,0,0,0
2005-09-27,size_05_30_top100,-0.031213338161536205,0.0,0.0,-0.029780024329674346,-0.0007703081232492992,-0.0006630057086125596,0.0,100,0,97,3,False,0,0,0,0
2005-09-28,size_05_30_top100,-0.002196359858581686,0.0,0.0,-0.001794844707066534,-0.00040151515151515163,0.0,0.0,100,0,96,4,False,0,0,0,0
2005-09-29,size_05_30_top100,0.03109906516700714,0.0,0.0,0.031349354531658206,0.0001538461538461533,-0.0004041355184972184,0.0,100,0,99,1,False,0,0,0,0
2005-09-30,size_05_30_top100,-0.010403683113291715,0.0,0.0,-0.010811608521217124,0.0004079254079254091,0.0,0.0,100,0,95,5,False,0,0,0,0
2005-10-10,size_05_30_top100,-0.023957737256520513,-0.00332120925833526,-0.00048599095481397956,-0.02015053704337127,0.0,0.0,0.3,100,0,111,4,True,15,0,15,4
2005-10-11,size_05_30_top100,0.026371824779792857,0.0,0.0,0.026371824779792857,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2005-10-12,size_05_30_top100,0.00993591836420345,0.0,0.0,0.00842428416506925,0.0,0.0015116341991341998,0.0,100,0,96,4,False,0,0,0,0
2005-10-13,size_05_30_top100,-0.0019151782188089536,0.0,0.0,-0.002990447036013254,0.0,0.0010752688172043002,0.0,100,0,95,5,False,0,0,0,0
2005-10-14,size_05_30_top100,-0.016652167370967714,0.0,0.0,-0.0171376042641716,0.00048543689320388326,0.0,0.0,100,0,95,5,False,0,0,0,0
2005-10-17,size_05_30_top100,0.0009898903182407816,0.0,0.0,0.0008047051330555955,0.00018518518518518602,0.0,0.0,100,0,92,8,False,0,0,0,0
2005-10-18,size_05_30_top100,0.024320993992025326,0.0,0.0,0.024502812173843508,-0.0001818181818181819,0.0,0.0,100,0,92,8,False,0,0,0,0
2005-10-19,size_05_30_top100,0.001048905992204393,0.0,0.0,0.0008637208070192071,0.00018518518518518602,0.0,0.0,100,0,92,8,False,0,0,0,0
2005-10-20,size_05_30_top100,-0.005247736727216858,0.0,0.0,-0.005156827636307767,-9.09090909090915e-05,0.0,0.0,100,0,92,8,False,0,0,0,0
2005-10-21,size_05_30_top100,0.011493531689157939,0.0,0.0,0.011310045450625828,0.0001834862385321112,0.0,0.0,100,0,90,10,False,0,0,0,0
2005-10-24,size_05_30_top100,0.002096403056919438,0.0,0.0,0.002898365733882118,0.00018018018018017834,-0.000982142857142858,0.0,100,0,89,11,False,0,0,0,0
2005-10-25,size_05_30_top100,-0.029351523203149894,0.0,0.0,-0.0286674652321354,0.0,-0.0006840579710144923,0.0,100,0,90,10,False,0,0,0,0
2005-10-26,size_05_30_top100,-0.03155213072597836,0.0,0.0,-0.03155213072597836,0.0,0.0,0.0,100,0,89,11,False,0,0,0,0
2005-10-27,size_05_30_top100,-0.011764501041448067,0.0,0.0,-0.009135331844767449,0.0,-0.0026291691966806186,0.0,100,0,92,8,False,0,0,0,0
2005-10-28,size_05_30_top100,-0.040098279575135655,0.0,0.0,-0.036288755765611844,0.0,-0.0038095238095238095,0.0,100,0,93,7,False,0,0,0,0
2005-10-31,size_05_30_top100,0.00703134275534991,0.0,0.0,0.009266919678426832,0.0005769230769230771,-0.0028125,0.0,100,0,90,10,False,0,0,0,0
2005-11-01,size_05_30_top100,-0.012493683037184492,-0.001299755535182514,-0.0025675999191055853,-0.008626327582896392,0.0,0.0,0.32,100,0,109,7,True,16,0,16,6
2005-11-02,size_05_30_top100,0.03233190090324009,0.0,0.0,0.03204454458140101,0.0,0.00028735632183908067,0.0,100,0,94,6,False,0,0,0,0
2005-11-03,size_05_30_top100,-0.004963501025507391,0.0,0.0,-0.004314150376156741,0.0,-0.0006493506493506496,0.0,100,0,95,5,False,0,0,0,0
2005-11-04,size_05_30_top100,0.009352664579416609,0.0,0.0,0.00921377569052772,0.0001388888888888884,0.0,0.0,100,0,95,5,False,0,0,0,0
2005-11-07,size_05_30_top100,0.012268366534501769,0.0,0.0,0.012405352835871632,-0.00013698630136986357,0.0,0.0,100,0,93,7,False,0,0,0,0
2005-11-08,size_05_30_top100,0.012585019942722086,0.0,0.0,0.012307242164944306,0.000277777777777779,0.0,0.0,100,0,93,7,False,0,0,0,0
2005-11-09,size_05_30_top100,-0.0043987844145643405,0.0,0.0,-0.004263649279429206,-0.00013513513513513487,0.0,0.0,100,0,93,7,False,0,0,0,0
2005-11-10,size_05_30_top100,-0.03756430552641271,0.0,0.0,-0.03552562704132005,-0.000273972602739726,-0.0017647058823529404,0.0,100,0,94,6,False,0,0,0,0
2005-11-11,size_05_30_top100,0.008302824203046337,0.0,0.0,0.007892451023441736,-0.00022851394078758248,0.0006388871203921842,0.0,100,0,96,4,False,0,0,0,0
2005-11-14,size_05_30_top100,0.014688457068275686,0.0,0.0,0.01440098651167233,0.0002874705566033553,0.0,0.0,100,0,94,6,False,0,0,0,0
2005-11-15,size_05_30_top100,-0.009270232043099739,0.0,0.0,-0.005110243713544725,-0.0011970253665920506,-0.002962962962962964,0.0,100,0,94,6,False,0,0,0,0
2005-11-16,size_05_30_top100,0.008389590011654558,0.0,0.0,0.008054407720404576,0.00033518229124998247,0.0,0.0,100,0,94,6,False,0,0,0,0
2005-11-17,size_05_30_top100,0.0006235481190068438,0.0,0.0,0.0010370939922293044,-0.0005748361958031056,0.00016129032258064503,0.0,100,0,95,5,False,0,0,0,0
